Id,Price
8498,204730.54342759837
6058,257454.9823627538
13661,234986.33692136066
7992,184783.4637749806
10264,100681.02130675454
6924,188084.6668061216
9183,163869.87065323544
13325,215549.8058165709
10467,78351.33614176114
998,247003.66908984847
3700,196899.83412037618
5094,237554.86571841422
11643,146695.26757963098
8496,185483.46343580962
16487,122353.5595498391
7810,267692.5795116919
15418,174767.71417070704
16355,218113.94886283058
3194,172278.5204885244
9278,229949.76629339924
2707,143244.4293596765
5688,396629.8756539343
7883,202520.52588742189
5250,296293.97409968695
12794,215458.25909082158
15958,298585.82153225405
68,251176.67606292994
9505,187564.70919217943
4162,199347.335241649
14730,148605.72323070272
14671,387099.5471109795
13981,258800.57620060447
4445,273380.90890046617
15067,156698.2544124374
444,236452.99830442504
1613,206423.20830247548
8509,473792.1049895635
877,128973.97965162207
5170,263325.40920150914
9846,298722.578614206
5915,179782.7231795289
12459,246147.4079430847
11318,206375.4405600245
16009,212800.4682870743
14466,334595.04056100256
7896,190298.53853762828
11280,178131.2686770428
15529,289640.99236479244
3859,402588.2048736425
16193,173108.65188079487
8796,134452.44550741528
13010,181416.00426758846
8672,132312.84410617864
16756,131221.26551925667
6929,341489.1360881294
6288,252469.5306960184
2842,205816.3916437472
13446,496298.4684881234
10235,141493.8741168714
7654,220638.0501812776
15967,265882.9106252234
8048,181256.1026946834
4253,294534.226101737
8004,236715.4346240691
1397,392031.20022818586
4799,350326.4154870095
8558,147516.85499506793
6060,292159.733133278
5608,171787.00972606966
10515,252456.13108274067
8931,226772.6903893676
2396,232040.4026237383
4022,164297.58677627382
12471,280938.0649081297
1711,203301.4596029496
11430,189410.79756182697
9829,200243.55415577843
4425,193282.42619177376
9803,351161.3780960235
4651,324191.09548139904
2189,346932.57136911206
6368,265290.3440627066
6568,202073.0629450877
13827,71750.94452627005
4375,361548.2689883513
5622,205119.44444312164
10559,105386.66286054005
10985,378574.24072115764
159,315404.75303806213
9038,201811.17703629858
9382,374153.182372625
11998,223715.9660344956
5184,247982.84674898864
10542,167732.85556259888
3537,70991.43295897795
13475,151839.47029857145
15536,317336.64119474316
6948,284712.0036034097
2888,261976.94377849787
2830,203313.5858933267
12064,188989.93600577215
8922,227190.72851246558
16427,199586.45658946203
14051,99709.52601279427
3251,315449.71835594065
14202,166099.06170360054
13756,123085.51536275615
1421,134546.828098409
14187,193664.33688999436
10166,242661.34866764388
4923,102469.14257691668
11570,226805.3233047963
9844,163682.12480656654
918,162625.3937322067
8919,287934.3432678983
8818,153720.3378618357
2949,192179.01348233517
2423,126824.08105900016
15361,163101.28814945222
13254,94370.63249788414
9692,228670.25461958983
7271,306229.75476423855
2017,241436.113062629
4036,148723.77349737592
11373,213213.3922872563
13377,273726.5056164109
9977,164357.20597095083
7410,167147.15724540644
11817,229379.90767344699
2573,183726.35764130627
6543,186008.11651293337
8819,164495.55398977964
312,106226.54790084244
14517,206762.89074470254
15090,256341.97120810882
10789,185793.40040165756
1910,197538.07980296714
14652,166452.35626191233
13121,246043.5173026634
5125,253980.3566226024
1959,199860.6095334374
12034,285555.1139949084
15595,104534.71216750554
6153,133325.4184855891
4053,188594.29177759588
10877,276377.869660916
4529,193534.03853130207
10158,207784.15543217378
9236,199951.11865977006
5299,313201.61323078186
13059,214658.66217400398
11152,272978.8213122358
11914,334304.5296203807
2442,376039.9030269346
7044,180686.26146734846
5893,184936.37745699956
5035,119274.34491199469
979,297552.32375124417
3409,177684.5477618739
6675,203666.6847023352
11650,267422.4641826796
5611,131899.72558330063
5956,156795.5236215719
16435,218794.0434592921
14599,164327.2719761261
4215,192487.81710892497
8873,175103.17580275837
14918,310294.76951401524
10011,154685.29167134748
11446,228651.46258809476
1535,171651.38520016216
14241,198441.45378041524
9543,204236.55170693455
10979,178206.60864612786
14215,431008.0339989098
12365,198718.4220802034
6681,187184.9835547056
2924,214375.17471418998
6445,270630.1645687064
12032,199679.0140012594
10702,189476.75754950615
2974,165172.3047129126
3877,177677.8927749333
15147,179128.14008805645
15984,254893.06721125223
2324,413138.89108559606
7499,318161.37073806196
3801,396647.82548966893
4284,254423.86568285455
9329,190845.37773568538
3120,296013.72763909993
2531,147694.41628301027
13762,141257.37584146133
3691,175015.51137861956
8058,187671.82842304397
4897,175124.65480301037
14925,203776.4323063531
4330,139763.21601321796
5453,192629.38771255055
6559,219894.91492065764
425,357993.1017612737
14024,174991.2477932743
10413,175921.00383312357
15294,176665.02069948657
2821,274759.76645715756
11509,109753.92563594694
9074,167669.9772672244
16091,287662.3160273236
3642,194653.99782291445
16124,205558.06903615934
16449,151665.07111181875
8684,177684.5477618739
2392,304335.14977852046
12234,243634.9805323925
14199,114487.22547267975
834,317102.0982447521
1484,184936.37745699956
15653,146200.93664679924
11663,169301.29607678647
15397,406234.2147551676
11385,202536.43722141878
10151,177412.44310336324
13263,120242.5783600108
4505,245239.0601358239
1851,144748.7116202715
15471,137858.5780237016
6560,227656.94773431393
4007,368499.1113563448
10251,186627.58142680774
265,192489.2582576975
14770,187229.70586151537
1353,250398.05619768708
16335,238573.44776723537
10859,174748.01108080926
641,202619.9654911368
11985,205045.85611874604
8076,192051.0337238735
14160,196943.739862475
12506,300032.2370664276
8809,200235.2561812654
6957,157460.33082505726
4478,126328.29625944915
4749,207795.44178285584
12322,182804.63778536368
13910,161655.5842525352
8252,192600.26892210767
2431,256256.2823264659
12670,112787.61627698409
7537,166822.283257934
4637,419613.63446560764
2538,175622.16489380237
15290,242601.1455351775
16072,332881.2172773579
16740,126781.17298951288
6078,172318.07075657288
16723,168444.5854727051
3847,247832.89419794717
5999,97865.92362995853
7678,226375.4283490526
4862,159939.55778919198
12468,148833.01252745988
13409,363976.78829135204
12380,219054.6546658252
8962,127736.35733897456
11004,294964.0747408939
792,157734.31046468153
5687,184787.18100267305
3906,148160.75117158753
13554,123576.77858636557
5863,114034.34874261603
13459,144160.80779767933
12378,259207.70077887145
9935,133716.27719406167
5674,176626.12919771046
4535,258239.21149226357
12310,410461.19819457113
7048,153734.77565412145
1143,323663.5825559452
16085,187805.04798833193
5358,173777.26469869152
7100,237664.21624554746
10384,171946.3240829051
5006,200547.4860712967
7371,156646.32619980202
4720,158745.00199311753
7577,267476.4265123642
15196,195697.99188032487
8467,326114.7119138613
5251,143333.15541831063
9220,146182.39615633868
2151,172732.8352071161
8081,261720.47151591518
15824,166129.74070988173
10545,277498.8526344844
13403,333258.18747177284
1559,71356.07186941363
16795,168099.38608309408
6293,176808.51166839618
16024,211728.96811940867
12167,176365.3533663098
3078,127480.07253468568
6736,210003.24444144833
12124,389192.20258160395
6489,309421.4366002756
2778,222341.8897165163
13074,154170.54763575963
4075,143348.83074036796
15195,239818.65721474477
3160,142063.33672337633
1272,262463.0067137553
14776,230883.22038350973
8497,276120.57993853645
4,222554.05786052826
15732,322594.31722334475
9111,343850.46970112366
10748,172135.44109912644
8944,182049.14487162742
1906,138942.41345649268
11283,103221.24932372959
14269,126524.40002784556
16232,182124.7604512347
1839,341100.6579350015
7894,287647.9329738135
5703,202353.56442187374
1347,338664.28132240026
4849,71170.93854054845
5618,143643.31105381984
9672,224611.33310797488
2638,148767.90260265442
1962,333663.1718378121
11717,224703.6593589239
13358,369270.4098605132
8258,71425.01111886241
8822,220152.1868125681
2927,182583.29925431093
14741,289689.41922388354
8216,148248.41860256274
12317,121927.0039175639
13133,239290.21871632148
1286,183341.61237919467
13116,136916.28591972
9198,125858.84700658049
13679,202361.64699561868
13877,142130.6925668176
5946,131677.71056369448
7428,201113.95639500997
1073,313145.05948308605
13970,128307.70511665154
8466,182311.84462960632
13135,166000.11023319486
1778,186824.5539012947
195,196336.89482423698
8973,125842.91640164139
10674,154078.2500546171
12350,131129.7560761918
10295,134231.1025796435
7251,299592.98344223946
9245,194003.80400455225
9126,146810.89509642517
7740,217904.93591848682
8956,177489.70573512118
13686,157395.10776535992
2864,164614.65713164367
7110,143945.8014455063
11331,246370.86723989606
16637,182820.98809025236
4580,294779.52626863454
8909,403783.9325632004
11932,204382.84549831314
5243,183062.26817441802
13419,270646.2156121226
3459,275433.69148261397
7053,409187.14225982723
14691,311338.6382698201
12535,160791.72270366806
560,377466.00578872877
7514,239174.48564802797
5305,172355.252320752
11231,270637.34187276213
8803,118867.26426909561
9791,170722.16864147506
130,190364.89959357202
5874,393127.48366292735
1440,182909.25720292583
6474,178312.91308600307
12168,206378.1639194357
13187,229437.64442227772
9831,239116.02891361163
15943,195356.43042054636
15846,177909.8725186328
1402,198086.47534846177
4968,248788.19201975528
5131,184048.98408204282
15580,109334.24824531803
10869,204714.2436436766
4679,132438.6562538018
13908,143798.37039795032
13489,264279.32346023625
16352,127908.14917227901
5691,179680.04780600575
8780,266915.1221302536
11933,360740.0499032191
4136,357059.0071365426
12873,201692.401119237
13330,201196.41400469784
797,130625.36469042544
6450,442345.1314531504
10056,148421.3637256349
1050,136390.29292071844
1202,171929.41622600454
6680,116857.68988045411
174,194762.32996447352
6337,143397.9624195495
6704,155659.30058161184
266,134452.44550741528
9195,110066.37076151125
14668,130639.76508308273
9315,226870.22309142933
469,280723.48125674675
8852,205344.39504444128
10907,227058.3291379776
5287,372325.1982555053
4548,254968.09732277665
9637,192335.54159658492
11010,174196.8442938168
9564,175275.7857521954
2681,109554.0136989734
6776,144808.30435652108
8311,194087.22196044968
6580,186945.37550764903
14417,161114.1631050106
3892,202518.70032040175
4929,144477.82617843561
7340,272932.1603080821
13225,187456.1537482299
5581,115141.99202310968
8015,115094.11070820605
13567,137560.45084891553
10596,196645.56252283117
11291,163519.0699032753
10901,260689.71796417565
9349,269572.1556492748
4030,297848.93582516874
8357,181843.80802831543
829,172606.4760991437
5529,457853.3577167733
4134,199390.8998441178
4867,185062.0281683238
903,218479.1768101174
3701,175907.91767695418
12916,100365.51748847979
9031,197305.29492550355
1965,258171.73288884212
13851,273203.44866240973
9314,215330.1360043684
7386,178078.66037914637
4088,168341.62649232408
14907,442421.3916767208
5991,261642.55772122595
10265,260404.4317039976
15260,156072.18240266558
8053,191021.7461875794
9577,239204.8011911328
15509,149399.60961768022
12153,239301.7853353737
3218,245141.42042047033
4740,275834.4112197816
682,186803.04355313524
12176,253110.3011456628
12385,157866.2468403243
2523,73891.6474891558
5801,168959.28786604683
12751,157579.3053598686
15121,193553.09031430897
517,379444.0460198232
4822,241292.08045795528
1129,374716.6498057478
12396,172242.78435722567
11329,238600.971619637
11856,314875.7006897364
3653,204057.97768824047
13404,85938.56816954313
14486,421855.2933916527
3502,183543.28599938427
7717,90157.79646890936
8808,182266.23139118616
11676,205697.08697055685
7033,255806.05671523116
1681,175954.42529858163
6658,142923.8593209858
959,399384.35872286826
4871,201735.04141992642
6946,186810.55478322093
13763,250884.05365754614
15320,288759.78767295514
3065,121246.8834315442
14742,169057.56284888744
13959,135842.56401425455
2427,170587.82922134074
1716,282117.33136032545
6258,126953.2668827866
16677,161019.2402456674
206,349748.56581142516
13659,548547.84953821
7782,145434.50467175705
3308,131666.95332757084
9073,125672.30478376364
6342,426472.25563651184
868,318392.30417564383
10153,238600.971619637
16788,165292.72773014454
14886,149985.988189361
4674,181589.0952333323
13599,170210.2870023677
6851,221093.16862572657
6443,205041.61914067864
9903,158020.55263331175
8321,340771.2103905707
10686,195653.78309801503
11106,168367.23462362005
11845,124927.7872803781
2439,267593.42215245793
5461,456021.83167264954
14559,219242.6648283824
10215,187985.0194124415
13566,372557.3938948128
16563,135922.99424675386
10492,269075.89327217324
13847,197727.09039808586
3607,190617.56541438188
2844,174394.11713350302
3499,152934.96520809803
7478,340135.7682808952
4728,314026.12824170914
10883,174076.776850834
13602,92665.69167664634
3751,134782.5976493361
10299,184270.7297144658
13023,158988.82050859046
14498,235056.00921940024
13601,127080.36586328904
5787,147341.9116161642
7853,166403.07481169462
2429,267947.5354848957
2359,283862.77903362055
13926,261609.52999893474
4278,150088.95311969097
14307,244167.11219350083
15677,338481.51586463663
9,126627.64735521475
12630,145372.5580243385
16428,364844.40700499003
13285,193540.148934391
7902,133336.6684508323
866,102579.15374620812
6077,158799.06886836732
4015,323321.6627580047
16350,168116.50186266965
14793,127533.52810549697
1409,169674.305202703
5199,142097.57965526968
12036,284173.10972058435
9654,138313.31474659112
13106,173380.63688735967
11780,154889.14288506983
355,204671.76438560887
6247,145015.80583803
1045,235977.44077737178
4019,215847.8342248365
2048,224300.34802348132
14586,82761.9800388742
6720,198264.2299378622
5509,125775.33771315888
8463,258833.17258861798
3202,227062.93692115773
6910,151209.09198414627
5701,302094.61974767485
1,233019.50272955184
6853,170740.4709305899
5386,200933.70527328138
9251,225597.53765260382
8580,186566.4795286549
3644,219275.566216493
3258,184468.6746820851
329,199244.99286386516
5038,248359.0472594407
2526,181517.17075583007
2082,367345.0826260525
11081,159582.66786378424
3927,201093.29331641283
12305,186440.96428282995
10975,278194.3480083121
2590,217138.18294241303
9337,168679.35036967203
9368,182207.92392374307
16111,160631.17995407866
986,343765.9426574508
426,181210.44451518866
10040,180930.40338402003
16463,153779.87357171366
3704,238763.51332899422
15406,261413.39847992753
10035,313917.6694006495
16251,116042.54571738509
9520,490202.374608904
503,217167.1938675109
8260,281454.90630248876
14309,222779.8336388594
16054,313847.61784416
3885,245945.20957301283
5924,161538.53688419834
12843,170142.43475671715
14300,129147.06949748655
12608,263417.0323515016
11437,160575.00180113007
9535,162906.12472601118
1528,190322.95641014897
11518,165172.3047129126
6401,274310.01148844906
9129,161780.6707400102
13069,193555.39474803046
16607,171655.66354262544
1473,340225.490818729
6085,205978.88915971722
4067,254369.15990396834
9178,170966.11332728196
5090,145251.16204100742
15046,287493.8156255177
13621,153977.24174127867
16065,212792.0894912946
1944,186163.87479837186
1060,253317.08144039786
1764,288403.9777919779
1705,188927.7734210164
9961,118759.02415727553
18,238156.8808666615
10371,110833.97589152493
13185,125116.11724038832
13139,271051.02198465366
3161,335071.6323709812
11931,234260.81374104283
8759,191865.45347544536
12969,102270.43874392747
14329,297370.53603944037
3637,200441.93077810027
1165,119066.97940406355
9976,159959.8816761281
16490,215804.03616070794
2074,271854.55757486454
15364,340047.0262483604
11394,319868.3397179027
10222,231647.80499219947
5948,125672.30478376364
7494,185369.56575547054
6285,214372.30933724993
15220,136775.50893945686
3237,146940.21036288489
3528,194226.71188998313
6289,295040.8103355568
15784,192397.51258900226
15321,291878.3325746101
4562,143122.81528533294
6402,229983.56151032817
12688,207480.50533727815
3536,174894.04483198008
8426,126781.17298951288
12434,278692.9754288746
5645,183023.21285344
15080,214927.36510766076
4677,193449.30088125568
9818,338179.63824546756
13496,170792.78917547356
15682,248810.6365346923
6284,263437.72056101187
14342,183011.8576539338
8109,203639.93728187936
14818,255363.9858438767
5724,112476.36778302486
7471,164722.77614235197
14905,203299.66888820202
9719,408275.576168607
10637,301064.7726410617
12838,166014.54891793497
15949,203630.40924932124
2334,282983.62720619206
3416,187088.69640594785
12303,154938.81751630636
528,170146.0558192645
980,181769.08743531833
1298,115939.7071320763
13728,189292.32272398408
10842,125672.30478376364
14596,107078.36778973145
1899,378607.24457964866
16380,232806.05590259912
7855,165752.07921631937
8147,242499.6098564035
11469,155007.65302013964
5779,68008.49396546392
3389,454593.3492382213
7885,228347.57366866153
5254,446319.8763411115
6383,132763.24019074414
3498,234095.0323103623
16166,502944.2860744787
2413,238126.18746457045
14653,267056.1817440283
9345,144234.1257620213
13711,177041.10115582024
822,192636.37180754592
12640,142956.12774768818
11954,292017.2744047278
7914,348013.0228733212
7394,246826.72076125318
7354,190257.565603279
13058,147992.71858980798
4836,257964.15891986975
362,139899.99731672046
9365,122860.40683924388
211,129701.59592003569
8543,165134.81503252668
188,190194.2373697993
14196,479599.8531333154
7114,293488.88443381933
13431,187565.47122820225
12869,311124.52972718776
16681,292865.9412883852
16528,167110.2861237431
390,332940.4727039643
11752,149272.8223679048
4408,144090.6323386224
3315,186497.3969562687
16071,202651.27181240814
16535,70257.72841214623
12463,232738.3206783646
12790,216735.4510889048
11787,144821.24615001574
14577,199530.53181128326
4431,263972.3170919444
10286,129926.90889381987
1676,303123.51346953044
13993,299781.14515451435
4761,177595.89512580968
14670,198117.18208272668
4795,279429.2883205352
15411,262075.02625532227
2909,72378.04099981174
8236,417441.8863082513
14017,141919.12368637117
13974,209689.25854205104
6513,231342.69541526466
7695,162139.82259353038
5286,166404.60447882238
4902,264963.44631560805
1124,332019.13904189836
10436,190624.9442486281
14749,263844.8250991996
2609,198491.4842972188
14548,216874.96570956928
1566,157744.3713701921
3649,159349.00645660167
16101,238539.1282130229
13095,161311.70408475018
2779,165776.84815525392
14203,137032.46272730886
11019,187283.01105886884
7653,153689.8902434417
12835,201078.67543978026
9683,274266.10390453145
6955,126328.29625944915
11504,144685.5291743466
12110,171644.3955752891
237,200467.33447673713
2612,201302.84029231413
8855,310914.17794337193
8729,132430.45137464168
11580,210642.20419779178
13807,201657.0526244325
5375,233707.54663991113
16767,378251.84716727113
14540,209589.18225206356
255,265156.7188960422
3586,150377.7334550279
5671,203246.66183167038
10311,344878.5147870198
13280,229569.89871719354
1788,207787.7547848821
12128,183009.9996545846
3576,372224.0417368166
1285,221582.92733260244
13502,185070.8017820279
6518,220890.1931021115
1729,161210.70850876643
5398,162938.91111308048
12539,255770.74304345765
1476,171757.85219190887
5057,362425.55790029437
5133,261194.45064797494
2196,437616.35206337884
4041,202520.52588742189
5252,81071.12024764255
12879,168212.7344615124
13210,197342.693593994
7390,364840.28388963727
15942,141436.79126551512
7054,137258.90105322754
14632,251060.06758588777
10208,213053.10912401212
14120,167166.65333051005
13607,215711.32622416937
9647,210804.70869792014
12134,179533.1075004429
8593,136165.7526295418
16231,142653.33342465697
12474,171022.62713046672
11640,144166.11753785185
1685,133717.85309107622
4474,141454.5948309217
15313,210509.90133805142
1736,140168.3874914193
16471,151696.8725574976
12517,211103.0922102268
15437,208042.10108220187
3381,172939.75725662967
16555,145434.50467175705
15738,195349.94944807948
2896,130006.41223963199
11356,317687.27621094644
9734,147735.02498804554
1890,165739.1903553523
15344,192703.0605673337
13575,146213.33915169394
14595,214898.15838558765
10567,233203.9760465611
12889,186923.99952404233
1213,208812.506293816
8841,107283.87663597867
473,248999.26842214775
14853,201799.17291398594
15271,312994.46189068793
14191,239444.46658059873
12703,268874.3254225236
2649,197713.73603172676
14916,155978.7633911488
8975,113246.08055832931
12108,222847.11613108614
6070,154971.86445746987
15765,163436.82140480148
3713,90645.68496191411
1618,286845.38180736394
13874,159737.92165084073
4407,130492.25403960467
8550,190697.2340983462
15759,357895.56127935054
7808,133585.97612855898
1127,210449.7437154597
13108,295858.86802357674
4426,178182.04217252074
6175,234930.97092827313
7903,244283.68997305768
2076,84330.09334212486
9924,240543.98103766385
2322,145064.89016327247
13844,183744.58010576825
13871,131401.24836356728
5908,224249.76385285973
429,347234.37836201506
3443,135910.4773571884
170,120850.75924117098
9879,297018.80376041535
15324,287392.84270052146
15616,181905.85663173348
14217,213918.14591173796
5262,191513.55310725232
13426,262464.34177345375
13286,170043.26156449542
10464,173058.6848406324
10881,207054.48237139365
12776,126328.29625944915
10664,183155.25500930892
15237,199512.30598649202
15999,258311.01165818877
4816,321427.87807847676
13856,164866.27450740075
2701,220511.36583822515
635,180489.35983564597
4016,207802.38605277592
64,204060.41028482944
4881,195819.72986522288
7017,311769.0249856477
7184,211559.2229574554
487,164253.09369489804
15897,347168.2605381404
11444,141589.61313569476
3260,179611.85277908473
3127,165000.83410868034
7899,141091.01876622194
5705,201665.5912395146
12960,235919.0757302444
4046,180607.47884071225
2190,302270.45825461095
15787,139982.99873776728
1926,246255.97991369668
3944,184046.75402147055
14709,240342.69569293922
13046,163601.23051025585
9845,190455.05324726613
7432,109184.7796719014
11524,214743.81118147116
6393,177437.39178937944
11323,157464.2083542239
10352,281026.56201874034
6811,341233.4978583457
2606,294997.5407607806
11660,426401.9508599007
8305,202945.2393066787
7357,194652.9548202748
14796,177139.6855317371
15587,144405.7157559793
2461,269986.02578900655
5605,187456.5256011954
6554,187344.95650741106
7662,214492.9658475534
11798,209818.87184168442
12078,198893.04773785692
1758,127080.36586328904
7661,496888.89336667326
3335,175624.11260563252
2854,206777.36667857828
16659,207496.58008371727
5241,257645.28894004854
16469,310195.7940355621
16098,181260.1359055209
15049,174564.0179779444
5152,75819.51267338032
2166,159385.07473412264
16465,204723.24639804297
1768,127080.36586328904
8744,205108.69138717797
10594,160156.37079016113
1339,157495.86678103654
6998,183629.76146409818
723,216405.63990059707
11357,176747.93629715627
4413,174554.3721421785
5026,204430.71823327767
4412,231599.22557362527
537,152436.69177042157
10270,136630.46343465606
9571,271260.15887343016
9969,238852.9339595193
7822,70108.7532532175
6621,206436.3131464401
208,188927.7734210164
5195,200906.8752966117
7032,142503.12051948448
8263,179527.29741730483
14719,460845.1734382267
15622,173503.2235941382
4259,194495.52070888772
3085,300500.37574776064
172,186331.13462728437
7130,145171.82587323088
8767,162437.39286907236
3087,159579.73947381022
4089,244205.54331309025
11477,133169.918249024
2246,194630.95452208607
1793,194036.46513238203
1630,192102.22143525453
1189,123373.06117230168
6050,257607.78423492503
8752,148626.63844907717
8963,167594.06001912363
9671,405263.42756114976
4820,166001.94018486908
4475,173699.07557811038
6396,214898.15838558765
8932,194991.09479876875
162,173330.62489296068
10847,151132.52073275513
5692,358755.1113568827
7316,240301.34755192758
5485,221710.24580959452
9780,319484.506079596
7307,139804.48183551608
9739,312716.2520235619
7426,170468.19088536472
835,181134.10607757224
11744,266559.5086027291
11907,177653.10453281936
5684,207221.06638532487
10335,72644.94147741683
4466,233829.914524106
11593,127165.71756683593
244,176361.74069361325
15205,309456.39945409657
6071,181425.0629739578
9455,574248.4224195874
15862,285269.7265515224
8165,232598.15330219292
5002,234572.38166983545
5922,273547.31343242305
16616,245965.34927916882
7615,201860.09025720463
7911,211314.01011289787
7748,221126.4496403517
11265,322774.8273349004
15820,166810.37764455282
6648,173505.8617337806
7117,278148.4062780048
10262,186248.2806679723
2853,276422.7377975516
4606,250805.45799318881
12747,145427.10766038887
3953,151550.74923483713
3552,185174.25687664445
2675,271554.97172833525
4611,195930.64119209273
2025,221050.8672133042
5424,193553.09031430897
8546,151477.5774203813
8875,142675.5308366086
2807,347409.16028216714
8578,217641.83944550966
786,334581.1263897603
3945,196877.20869354045
16733,118808.9762900919
16191,153875.76649926323
12669,168212.7344615124
10493,154485.75618501974
6671,222024.51161126574
9330,257921.27227138705
1622,160227.92927857378
8713,193369.7176510028
8696,240121.48618949178
9187,242902.7079046516
14551,150954.2739567447
2646,291988.9230856331
9563,323617.3616812091
4031,168604.7065773427
5155,170748.57262872867
12116,330733.81141443393
3834,391000.7474790078
7785,254678.49436543425
307,156679.88333486498
13663,159854.87210887717
16357,117022.72882346668
10646,133092.0620264771
5615,154452.3803935875
4604,175399.61449472123
9308,167817.4583648046
16789,226917.65651172807
15721,206759.24745016132
4994,387997.45322338573
5454,159817.51888651095
4034,193921.3427794606
1420,278772.71357653657
6453,149460.4752616049
8167,187535.60474896865
11657,241462.14462559117
14356,375557.31533337646
2024,251430.5244157769
7701,116511.85597063617
6291,198956.58151114784
789,192772.9336862243
16315,283362.8949409878
3677,176084.82643695967
13309,143347.89380335223
2088,86714.94380790273
3707,188227.54471354102
5240,230700.16030170934
13197,223880.8981111143
3147,153173.60223619005
76,326218.0583470048
14287,147266.87554144912
7940,244698.64863029192
2515,116988.42016892205
4891,271480.64761782193
7623,322866.76901512203
10671,421879.961566733
13030,173453.1938565721
14686,228414.06401654225
13272,254468.468661173
14954,166544.0344902564
16264,238716.1558769347
14461,194390.13233620676
13107,277458.5409835898
8740,306439.9101299491
2824,233025.37454483996
1645,142751.13470163516
15613,163019.405519943
4803,257807.9333940502
971,154191.0234917809
13952,179252.56168294794
3320,174561.1652721868
15110,151129.60022888234
2440,178515.9275715573
10462,144745.18899085117
6011,320095.3001371799
9405,128497.18922417956
511,165081.61668464373
4141,365174.53680085094
11651,154191.0234917809
343,196891.98311969492
14750,242396.07363354988
3711,170042.26652219082
6322,153996.37271660476
6533,197072.51757050655
6089,252695.0028918083
286,282560.3883042699
7639,101444.70529777002
16722,180306.7791125067
9157,218279.837864981
7137,248514.44392681992
6669,340719.02888040856
3326,261506.70665795618
5820,153264.49411991597
11604,206243.04748797783
16087,201795.0197943374
5327,235250.46136675676
13639,194164.48543306583
349,345756.00115975196
15181,292088.12120635866
4821,256746.4623045709
1740,189791.80520838528
3450,152545.56641267225
16064,120242.5783600108
1804,110715.09701225156
5296,129064.03257819805
5346,462092.8707973382
4723,392459.5325083151
417,164364.67799350547
15756,157874.3249505608
14090,191625.63003164178
14778,335884.83168027806
2560,165258.05502158462
12920,75851.8535165842
8249,157232.05298108154
7125,153674.00382997585
11732,153983.1215562886
13365,440010.14086719626
5361,361516.2277735618
15937,298252.69298110943
2591,186557.13093265236
15706,192193.68234522676
2105,216335.2812497744
7220,330584.49481354706
14562,186852.8016145931
6836,169445.8009137493
8180,230244.4719423673
4695,132128.6395026671
5783,329633.20551160624
4780,190945.94825499412
12504,174326.39519133902
